date,label,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season
272,1,47.771841,-122.384059,-0.06999999999999999,0.42000000000000004,0.0,0.0,1
227,2,47.222461,-122.972161,0.1,0.4333333333333333,0.5,0.48333333333333334,1
252,2,47.524504,-122.368399,-0.12916666666666668,0.3333333333333333,0.2,0.2,1
213,2,45.706684,-122.614116,-0.13611111111111107,0.43333333333333335,0.25,0.35,0
127,1,48.750241,-122.421125,0.10189393939393938,0.35833333333333334,0.0,0.0,0
224,1,47.955979,-122.244665,9.25185853854297e-18,0.6,0.0,0.0,1
187,2,48.942541,-122.763153,0.0,0.1,-0.025,0.2833333333333333,0
103,1,48.03966,-122.7768,-0.15555555555555556,0.32222222222222224,0.0,0.0,0
213,1,46.605612,-120.784695,0.0,0.0,0.0,0.0,1
104,1,47.603492,-122.33652,-0.04375,0.31875,0.0,0.0,0
190,1,47.707985,-118.922368,0.0,0.0,0.0,0.0,0
219,2,47.331628,-122.615603,0.055208333333333325,0.5486607142857143,0.04,0.42000000000000004,1
239,1,47.51194,-122.360145,0.08148148148148149,0.32336182336182334,0.0,0.0,1
126,1,48.494864,-123.109996,0.075,0.575,0.0,0.0,0
126,1,47.562967,-122.018069,0.0,0.3,0.0,0.0,0
231,1,47.342024,-122.733177,0.1,0.3,0.0,0.0,1
215,2,47.460384,-122.344268,-0.03333333333333333,0.13666666666666666,0.1,0.18333333333333335,1
251,2,47.025197,-122.750015,0.0,0.0,0.06666666666666667,0.06666666666666667,1
130,1,47.588348,-122.24509,0.0,0.0,0.0,0.0,0
232,1,47.577631,-122.179668,0.25,0.3125,0.0,0.0,1
214,1,47.593029,-122.638683,0.0,0.0,0.0,0.0,1
249,2,48.126291,-122.364514,0.2380952380952381,0.30952380952380953,0.43333333333333335,0.48333333333333334,1
154,2,47.306758,-122.031104,0.0,1.0,0.3,0.5,0
137,2,47.66119,-122.077048,-0.029999999999999992,0.51,0.15,0.475,0
178,2,47.356237,-122.608342,0.02500000000000001,0.39375000000000004,-0.125,0.375,0
197,1,47.438445,-122.590921,0.054761904761904755,0.7724867724867724,0.0,0.0,0
219,1,47.27378,-122.47089,0.19285714285714284,0.3678571428571429,0.0,0.0,1
126,1,47.63493,-122.517318,0.02500000000000001,0.39166666666666666,0.0,0.0,0
197,1,47.97782,-122.19672,0.4000000000000001,0.9,0.0,0.0,0
196,2,46.621715,-117.798804,0.047857142857142855,0.44071428571428567,-0.3,0.5,0
124,1,46.08919,-122.93627,0.0,0.0,0.0,0.0,0
122,1,46.230336,-119.215472,0.025,0.7,0.0,0.0,0
122,1,47.6743,-117.297248,0.08015873015873017,0.44920634920634916,0.0,0.0,0
150,1,47.938131,-122.233734,0.2785714285714286,0.5571428571428572,0.0,0.0,0
220,1,47.047309,-122.857853,-0.05833333333333331,0.5833333333333334,0.0,0.0,1
203,1,48.755142,-121.547628,0.0,0.1,0.0,0.0,0
208,2,48.111661,-122.161907,0.35,0.4625,0.25,0.35,0
127,1,48.974404,-122.723467,0.0,0.0,0.0,0.0,0
242,2,47.065421,-122.774145,0.0,0.125,0.43333333333333335,0.48333333333333334,1
211,1,48.186544,-122.132381,0.25,0.5285714285714286,0.0,0.0,0
206,2,47.444511,-122.329035,-0.3,0.4,0.25,0.35,0
214,1,47.645564,-122.409998,0.21458333333333335,0.39999999999999997,0.0,0.0,1
207,2,47.884965,-122.185653,0.5,0.5,0.1,0.1,0
206,1,48.488674,-122.481909,-0.03571428571428571,0.10714285714285714,0.07987012987012987,0.3904761904761904,0
226,2,47.344321,-122.315546,-0.1,0.0,0.5,0.48333333333333334,1
230,2,47.996472,-122.087533,0.10000000000000002,0.75,0.3055555555555555,0.45555555555555555,1
203,1,47.670787,-117.463415,0.25,0.25,0.0,0.0,0
236,2,47.565135,-121.891846,0.0,0.0,0.43333333333333335,0.48333333333333334,1
164,1,48.792621,-122.507298,-0.007936507936507924,0.3984126984126984,0.0,0.0,0
225,2,45.606916,-122.567991,-0.05,0.4,0.25,0.35,1
241,2,47.860107,-122.236649,0.0,0.0,0.43333333333333335,0.48333333333333334,1
214,1,46.815183,-122.987709,-0.02857142857142857,0.2369047619047619,0.0,0.0,1
219,2,47.54231,-122.3936,0.0,0.625,0.5,0.48333333333333334,1
242,2,47.783706,-122.285762,0.0,0.0,0.43333333333333335,0.48333333333333334,1
215,2,46.177311,-119.086807,0.049999999999999996,0.5499999999999999,0.2,0.2,1
228,1,47.483482,-122.084549,0.0,0.0,0.0,0.0,1
251,2,48.126291,-122.364514,0.0,0.6,0.3028571428571429,0.4757142857142857,1
238,2,47.812775,-116.87845,0.2357142857142857,0.5714285714285714,0.2,0.2,1
220,1,47.065637,-122.886418,0.0,0.4,0.0,0.0,1
273,1,46.952945,-122.44497,0.0,0.0,0.0,0.0,1
193,2,47.549551,-122.369951,0.0,0.0,0.3,0.5,0
228,2,48.264336,-121.95355,0.0625,0.325,0.5,0.48333333333333334,1
134,2,47.918493,-122.099645,0.25,0.5,0.0,0.0,0
259,1,48.47514,-122.33559,0.0,0.0,0.0,0.0,1
240,2,47.048361,-122.919796,0.0,0.0,0.4226190476190476,0.5095238095238096,1
246,1,48.115008,-122.758393,0.0,0.0,0.0,0.0,1
241,1,47.898154,-122.241867,0.14285714285714285,0.26785714285714285,0.0,0.0,1
184,2,48.100395,-121.998318,0.0,0.25,0.2,0.2,0
217,2,47.570469,-121.95942,0.1,0.4,0.1,0.18333333333333335,1
145,2,47.19044,-122.29564,0.0,0.0,0.0,0.0,0
207,1,47.985632,-122.210191,-0.14166666666666664,0.5499999999999999,0.0,0.0,0
195,1,47.877464,-120.200524,0.04,0.36,0.0,0.0,0
153,2,47.462612,-120.308007,-0.125,0.4944444444444444,0.0,0.0,0
246,2,47.68784,-122.269124,0.26785714285714285,0.42857142857142855,0.43333333333333335,0.48333333333333334,1
198,2,47.873112,-121.790065,-0.07291666666666666,0.45208333333333334,0.4375,0.65,0
250,2,47.274543,-122.508633,0.054761904761904755,0.7724867724867724,0.43333333333333335,0.48333333333333334,1
105,2,46.25472,-120.84395,0.075,0.575,0.0,0.0,0
102,2,48.85324,-122.601104,0.09152380952380952,0.6667142857142857,0.0,0.0,0
193,2,47.325605,-119.559076,0.05,0.25,0.2,0.2,0
192,2,47.946825,-122.14333,0.1,0.15,0.42500000000000004,0.925,0
204,2,47.663799,-122.341669,0.4,0.5,0.0,0.16666666666666666,0
190,2,47.63898,-122.39303,0.25,0.25,0.0,0.0,0
225,1,47.719519,-122.337002,0.3125,0.5583333333333333,0.0,0.0,1
199,1,48.943103,-122.461196,0.10877976190476188,0.4790178571428571,0.0,0.0,0
195,1,47.822687,-122.343588,-0.7,0.8,0.0,0.0,0
265,2,47.701707,-122.359622,0.0,0.0,0.43333333333333335,0.48333333333333334,1
229,2,47.212509,-122.259812,0.037500000000000006,0.4,0.1,0.18333333333333335,1
175,2,48.759107,-122.473309,-0.6,0.9,0.0,0.0,0
198,2,47.369709,-122.90656,-0.1,0.1,0.3,0.5,0
233,2,47.834726,-122.290176,0.02238095238095238,0.38142857142857145,0.6,0.475,1
135,2,47.451139,-122.267277,0.06607142857142856,0.5196428571428571,0.0,0.0,0
276,2,47.654336,-117.11014,-0.15,0.325,0.2,0.2,1
247,1,48.384712,-122.514083,-0.03133333333333334,0.3706666666666667,0.0,0.0,1
212,2,47.51584,-122.611352,-0.08333333333333333,0.08333333333333333,0.2,0.2,0
205,2,47.373462,-120.141581,0.25,0.25,-0.3,0.5,0
209,2,47.425179,-120.305723,0.0,0.30000000000000004,0.06666666666666667,0.39999999999999997,0
279,2,48.10393,-122.40588,-0.05,0.4,0.2,0.2,1
262,2,47.393155,-122.261483,-0.05,0.2,0.2,0.2,1
292,2,46.326595,-119.339615,-0.017142857142857144,0.3157142857142857,0.2,0.2,1
355,1,47.62984,-120.68945,0.10089285714285715,0.40803571428571433,0.17142857142857143,0.5428571428571429,1
116,1,47.689897,-117.458649,0.05555555555555556,0.3277777777777778,0.0,0.0,0
263,1,45.64048,-122.624006,-0.0475,0.29000000000000004,0.0,0.0,1
208,2,47.916109,-122.241322,0.0,0.0,0.1,0.18333333333333335,0
214,1,47.424621,-123.200862,0.05,0.16923076923076924,0.0,0.0,1
274,2,47.450836,-122.286491,0.30000000000000004,0.95,0.2,0.2,1
280,2,47.58289,-122.28953,0.10714285714285714,0.2642857142857143,0.2,0.2,1
122,1,48.279102,-121.753314,-0.041666666666666664,0.45833333333333337,0.0,0.0,0
252,1,47.471772,-122.348581,0.2333333333333333,0.4666666666666666,0.0,0.0,1
253,2,46.98686,-124.16696,0.2,0.3,0.2,0.2,0
201,2,47.44554,-120.27917,0.075,0.5035714285714286,0.0,0.0,0
212,2,46.734111,-121.969522,0.0,0.1,0.2,0.2,0
217,2,48.608122,-117.821604,-0.04,0.33999999999999997,-0.07833333333333334,0.42833333333333334,1
294,2,48.041019,-122.132495,0.15285714285714286,0.4057142857142857,0.3875,0.4458333333333333,1
139,2,47.702572,-122.062616,-0.04333333333333334,0.30666666666666664,0.875,0.6000000000000001,0
193,2,46.27509,-122.90724,0.15000000000000002,0.475,0.2,0.2,0
189,1,46.735167,-119.958292,0.11138392857142856,0.33630952380952384,-0.5833333333333333,1.0,0
229,1,47.602559,-117.453877,-0.15555555555555556,0.5740740740740741,0.0,0.0,1
189,2,47.535116,-122.167869,0.0047619047619047545,0.29285714285714287,0.0,0.0,0
125,1,48.987838,-123.040026,0.0,0.3333333333333333,0.0,0.0,0
157,2,47.876941,-122.323487,0.0,0.0,-0.025,0.2,0
241,1,47.204655,-122.47767,0.28611111111111115,0.5222222222222223,0.0,0.0,1
259,1,47.688399,-122.382883,-0.25892857142857145,0.8293650793650793,0.0,0.0,1
207,2,46.540359,-117.087487,0.19999999999999998,0.4666666666666666,0.2,0.2,0
183,1,48.118052,-123.464837,0.016666666666666666,0.07777777777777778,0.0,0.0,0
121,1,47.581661,-121.98741,-0.09722222222222221,0.33888888888888885,0.0,0.0,0
270,2,48.15769,-122.48446,-0.078125,0.46875,0.07500000000000001,0.30000000000000004,1
254,2,46.558152,-121.760191,0.0,0.5,0.2,0.2,1
230,2,47.957639,-122.243853,-0.016666666666666666,0.4666666666666666,0.5,0.48333333333333334,1
203,1,45.72826,-120.65228,-0.125,0.375,0.0,0.0,0
231,2,47.124106,-122.275358,0.06999999999999999,0.51,0.2,0.2,1
248,2,47.2676,-122.64235,0.08333333333333333,0.27777777777777773,0.2,0.2,1
214,1,47.196836,-122.181173,0.0625,0.3333333333333333,0.0,0.0,1
132,1,47.353364,-122.211859,0.10119047619047618,0.3964285714285714,0.0,0.0,0
232,2,47.167804,-122.416064,0.03333333333333333,0.4666666666666666,0.625,0.6,1
234,1,47.196838,-122.181181,0.24000000000000005,0.52,0.0,0.0,1
198,1,48.979802,-122.198891,0.0,0.0,0.2,0.2,0
20,2,46.491849,-117.085127,0.0,0.0,0.0,0.0,1
148,1,48.007309,-122.086087,-0.12272727272727273,0.30707070707070705,0.0,0.0,0
138,2,47.385752,-122.040744,-0.1,0.0,0.0,0.0,0
198,2,47.333271,-119.566063,-0.1,0.3,0.2,0.2,0
229,1,48.744932,-122.434577,-0.1,0.05,0.0,0.0,1
214,2,47.13196,-119.2771,0.04545454545454545,0.3333333333333333,0.2,0.2,1
259,2,47.389967,-122.221749,-0.1,0.0,0.43333333333333335,0.48333333333333334,1
210,1,47.818003,-122.189047,0.07142857142857142,0.14285714285714285,0.0,0.0,0
247,2,47.723393,-122.210663,-0.3,0.3666666666666667,0.43333333333333335,0.48333333333333334,1
227,1,47.326281,-122.379045,0.02653061224489796,0.2672815279958137,0.0,0.0,1
213,2,47.26271,-122.49099,0.0,0.15625,0.25,0.35,0
232,2,47.180678,-120.96441,0.12698412698412698,0.25396825396825395,0.25,0.35,1
228,1,47.62952,-122.35986,0.0,0.0,0.0,0.0,1
145,2,47.982586,-122.101218,0.0,0.0,0.0,0.0,0
240,2,47.239016,-122.314871,0.0,0.0,0.3888888888888889,0.49777777777777776,1
247,2,47.56532,-121.865455,-0.05,0.13125,0.25,0.35,1
230,1,47.195637,-124.202918,0.22285714285714286,0.35428571428571426,0.0,0.0,0
281,1,46.740931,-117.16739,-0.01190476190476191,0.39285714285714285,0.0,0.0,1
258,2,47.048833,-122.859501,0.15,0.40625,0.2,0.2,1
225,2,47.609564,-122.143486,0.5,0.8888888888888888,0.1,0.18333333333333335,1
214,2,47.672049,-122.154034,0.0857142857142857,0.3422619047619048,0.31,0.5533333333333333,1
230,2,47.39393,-122.04526,-0.09999999999999999,0.762962962962963,0.6,0.55,1
178,2,47.97659,-122.20596,-0.05,0.07291666666666666,0.0,0.1,0
191,2,47.820324,-120.812884,0.07666666666666666,0.33666666666666667,0.0,0.0,0
235,2,47.649337,-122.377831,-0.01666666666666667,0.5555555555555556,0.43333333333333335,0.48333333333333334,1
199,2,48.12355,-117.19867,-0.041666666666666664,0.4583333333333333,-0.18055555555555558,0.24722222222222223,0
239,2,47.691811,-122.350274,0.3333333333333333,0.8333333333333334,0.1,0.6,1
182,2,47.444534,-120.30271,0.20000000000000004,0.7666666666666666,0.0,0.0,0
228,1,47.710436,-122.317856,0.10952380952380951,0.5323809523809524,0.0,0.0,1
194,2,47.379103,-119.509346,0.0,0.0,0.10714285714285714,0.21428571428571427,0
233,2,47.390403,-122.299738,0.45000000000000007,0.7,0.11481481481481481,0.32962962962962966,1
237,2,47.741517,-122.262634,0.5000000000000001,0.9,0.2,0.2,1
280,2,47.804871,-122.23716,0.0,0.0,0.1,0.1,1
162,2,47.833951,-117.825891,-0.05,0.4,0.0,0.0,0
259,1,47.397888,-122.624318,-0.07536630036630038,0.3267246642246642,-0.024999999999999994,0.4,1
175,1,47.480441,-120.351964,0.0035714285714285587,0.46339285714285716,0.0,0.0,0
214,1,47.794851,-117.565771,-0.03379629629629629,0.2995370370370371,0.0,0.0,1
232,1,48.949561,-122.785941,0.16666666666666669,0.4666666666666667,0.4,0.8,0
228,2,47.195889,-122.368908,-0.11666666666666665,0.5888888888888889,0.1,0.18333333333333335,1
129,2,47.59716,-122.618465,0.0,0.0,0.018055555555555557,0.5050925925925925,0
241,2,47.559564,-122.119666,-0.2,0.4,0.2,0.2,1
156,2,47.677732,-122.157338,0.15,0.6444444444444444,0.0,0.0,0
204,1,48.948233,-122.748058,-0.1,0.23333333333333334,0.0,0.0,0
202,2,48.01341,-119.60936,-0.2,0.4,0.0,0.0,0
108,2,47.781506,-122.686947,0.14000000000000004,0.44000000000000006,0.0,0.0,0
211,1,48.747658,-122.40881,0.22000000000000003,0.395,0.30000000000000004,0.5,0
241,2,48.752915,-122.624841,0.2,0.6177777777777778,0.2,0.2,0
218,2,47.397192,-122.257392,0.0,0.0,0.06666666666666667,0.45555555555555555,1
248,2,47.94171,-122.299965,0.0,0.0,0.2,0.2,1
229,2,47.72082,-122.368878,0.0,0.0,0.1,0.18333333333333335,1
155,2,47.716728,-122.075062,-0.13333333333333333,0.18333333333333335,0.0,0.0,0
213,2,45.98977,-122.53664,-0.125,0.375,0.225,0.25,0
232,2,47.58034,-122.0288,0.05000000000000001,0.5166666666666667,0.25,0.35,1
254,2,47.714412,-122.307948,0.0,0.0,0.3875,0.4375,1
128,1,47.215203,-122.449943,0.1611111111111111,0.20833333333333334,0.0,0.0,0
220,2,46.60448,-120.50721,0.0,0.0,0.5,0.48333333333333334,1
307,1,47.464119,-122.285262,0.0,0.05,0.0,0.0,1
117,2,45.63221,-122.67156,0.10000000000000003,0.45,0.85,1.0,0
150,2,47.962157,-122.107722,0.125,0.275,0.2,0.2,0
201,2,47.859906,-122.152623,0.0,0.0,-0.25,0.8888888888888888,0
213,2,47.603788,-122.660156,-0.05,0.4,0.5458333333333333,0.6166666666666667,0
255,1,47.520794,-122.39158,-0.10416666666666666,0.5416666666666666,0.0,0.0,1
247,2,46.928157,-124.16717,-0.2,0.0,-0.024999999999999994,0.4,0
262,4,49.149394,-123.943134,0.13636363636363635,0.5,0.6,0.475,0
81,1,47.639334,-122.200484,0.008333333333333331,0.3138888888888889,0.0,0.0,0
254,2,47.45593,-122.36096,-0.009523809523809523,0.28047619047619043,0.43333333333333335,0.48333333333333334,1
204,1,47.53983,-120.285142,-0.275,0.7,0.0,0.0,0
241,1,47.759069,-122.210051,0.10408163265306122,0.4272108843537415,0.0,0.0,1
229,2,47.578606,-117.445295,-0.25,0.8888888888888888,0.5,0.48333333333333334,1
216,1,47.540169,-122.397162,0.0,0.0,0.0,0.0,1
206,2,47.577987,-122.413502,0.0,0.0,0.25,0.35,0
146,1,47.797396,-122.205807,0.125,0.39791666666666664,0.0,0.0,0
223,2,47.437947,-119.159501,0.0,0.0,0.2,0.2,1
197,2,47.830678,-122.068407,-0.015909090909090914,0.38863636363636367,0.5,0.55,0
122,1,47.682343,-122.191566,-0.25,0.4,0.0,0.0,0
180,1,46.534437,-119.879898,0.21428571428571427,0.42857142857142855,0.0,0.0,0
223,2,48.4185,-122.307552,-0.30000000000000004,0.55,0.2,0.2,1
276,2,47.2283,-122.20329,-0.1,0.03333333333333333,0.2,0.2,1
170,2,47.413739,-122.629608,-0.06666666666666668,0.4666666666666666,0.0,0.0,0
210,1,47.62117,-122.008875,-0.2,0.0,0.0,0.0,0
264,1,47.491153,-121.716577,0.15,0.25,0.0,0.0,1
235,1,48.441838,-122.676362,-0.03181818181818183,0.25,0.0,0.0,1
130,1,48.187914,-122.127003,0.013636363636363627,0.2727272727272727,0.0,0.0,0
240,2,47.087642,-117.580023,-0.2,0.0,0.25,0.2,1
200,2,47.573953,-122.642363,-0.2,0.0,-0.15833333333333333,0.6083333333333333,0
106,2,48.823528,-122.326829,-0.2,0.0,0.0,0.0,0
242,2,47.68509,-122.372095,0.0,0.0,0.2,0.2,1
199,1,46.961768,-122.316834,0.0,0.0,0.0,0.0,0
212,2,47.19196,-122.551612,-0.05,0.4,-0.024999999999999994,0.4,0
255,1,47.927755,-122.29909,-0.5,0.5,0.0,0.0,1
234,1,47.90799,-122.242084,0.06428571428571428,0.19345238095238093,0.0,0.0,1
129,1,47.685672,-122.386464,0.0,0.0,0.0,0.0,0
208,1,47.571087,-122.372616,0.0,0.038461538461538464,0.0,0.0,0
126,1,47.252771,-122.203263,-0.08333333333333333,0.5,0.0,0.0,0
161,2,47.659325,-122.348394,0.125,0.4722222222222222,0.0,0.0,0
127,1,47.833205,-122.214381,0.0,0.0,0.0,0.0,0
178,1,47.699651,-122.385699,-0.0027777777777777866,0.5333333333333333,0.0,0.0,0
100,1,48.96684,-122.615869,0.0,0.5,0.0,0.0,0
217,2,45.57229,-122.31633,0.0,0.0,0.2,0.2,1
206,2,47.42423,-120.34627,0.0,0.0,0.25,0.35,0
210,1,47.53867,-122.211719,0.03712121212121212,0.425,0.0,0.0,0
228,1,47.424783,-122.152955,-0.10833333333333334,0.2833333333333333,0.0,0.0,1
204,2,47.66133,-122.319985,-0.05833333333333333,0.425,0.0,0.0,0
218,2,47.798661,-122.374292,0.09166666666666666,0.35833333333333334,0.06000000000000002,0.48,1
196,1,46.536218,-118.292692,-0.08333333333333333,0.5166666666666666,0.0,0.0,0
195,1,47.176268,-120.929443,-0.019999999999999997,0.4557142857142857,0.0,0.0,0
204,1,48.970249,-122.790031,-0.11666666666666665,0.18333333333333335,0.0,0.0,0
210,1,47.567083,-122.364952,0.3333333333333333,0.6333333333333333,0.0,0.0,0
219,1,47.195391,-122.508419,0.0,0.0,0.0,0.0,1
225,2,47.694099,-122.401495,-0.18333333333333332,0.5,0.25,0.35,1
126,1,47.531726,-117.255978,0.06666666666666667,0.26666666666666666,0.0,0.0,0
215,2,47.302628,-122.438569,-0.025793650793650796,0.41230158730158734,0.1,0.15000000000000002,1
171,2,47.843397,-120.023005,-0.050595238095238096,0.4154761904761905,0.26666666666666666,0.5166666666666667,0
230,1,47.425661,-122.322883,0.9100000000000001,1.0,0.25,0.35,1
260,1,47.566708,-122.224836,0.004761904761904759,0.40952380952380957,0.0,0.0,1
253,1,48.302015,-122.344165,0.0,0.0,0.0,0.0,1
108,1,48.723593,-122.467507,0.0,0.0,0.0,0.0,0
138,1,47.436259,-122.038348,-0.22857142857142856,0.5095238095238096,0.0,0.0,0
199,1,47.572306,-122.387648,-0.017142857142857137,0.3923809523809524,0.0,0.0,0
215,1,47.66941,-122.30396,-0.030357142857142846,0.36428571428571427,0.0,0.0,1
271,1,47.655767,-122.199838,0.01874999999999999,0.49375,0.0,0.0,1
218,1,47.303215,-122.435016,-0.5,0.5,0.0,0.0,1
221,2,47.272525,-122.529696,0.037500000000000006,0.4375,0.5,0.48333333333333334,1
220,2,47.75175,-122.13998,0.054761904761904755,0.27619047619047615,0.25,0.35,1
241,2,45.73336,-121.5565,0.0,0.0,0.43333333333333335,0.48333333333333334,1
215,2,48.408537,-122.927571,0.0,0.0,0.31,0.35,0
202,1,47.64985,-117.2399,0.0,0.0,0.0,0.0,0
215,1,47.961186,-122.245689,-0.3,0.7,0.0,0.0,1
251,1,47.856805,-122.01054,-0.07333333333333333,0.6866666666666666,0.0,0.0,1
206,1,47.138639,-122.424515,-0.0625,0.39166666666666666,0.0,0.0,0
212,1,47.808966,-119.972635,-0.07500000000000002,0.4964285714285714,0.0,0.0,0
293,1,47.764431,-122.361745,0.14772727272727273,0.513425925925926,0.0,0.0,1
173,1,46.314,-119.496285,-0.34375,0.75,0.0,0.0,0
214,1,48.03573,-122.7732,-0.13194444444444445,0.49861111111111106,0.0,0.0,1
137,1,48.145111,-122.511066,-0.09208333333333334,0.6137820512820513,0.0,0.0,0
187,2,47.578982,-122.284462,0.12500000000000003,0.5125000000000001,0.56875,0.8450000000000001,0
97,1,47.526507,-122.324826,0.06714285714285714,0.40714285714285714,-0.5,0.5,0
253,2,47.803036,-122.232806,-0.1,0.6,-0.15,0.6,1
243,2,48.155675,-122.19452,0.0,0.0,0.43333333333333335,0.48333333333333334,1
260,2,48.09914,-123.43533,0.0,0.0,0.2,0.2,0
208,1,46.819291,-119.165215,0.0,0.0,-0.024999999999999994,0.4,0
184,2,47.124822,-122.337135,-0.15,0.25,0.0,0.0,0
128,1,48.427678,-122.595047,-0.16666666666666666,0.43333333333333335,0.0,0.0,0
209,2,47.643995,-117.470779,-0.2,0.4,0.2,0.2,0
199,2,47.326548,-119.595877,0.05000000000000001,0.4666666666666666,0.3,0.5,0
214,1,47.878892,-122.292205,0.20714285714285713,0.7142857142857143,0.0,0.0,1
125,1,47.64399,-122.144395,-0.02857142857142857,0.29285714285714287,0.0,0.0,0
221,1,47.59222,-122.289185,0.0226984126984127,0.5431746031746031,0.0,0.0,1
147,2,47.0036,-120.555779,0.15000000000000002,0.9,0.07243867243867243,0.49437229437229435,0
126,1,47.67623,-122.279623,0.0,0.0,0.0,0.0,0
130,1,47.256559,-122.47259,0.07142857142857142,0.3904761904761905,0.5,0.5,0
166,2,47.737018,-122.249162,0.6,0.9,0.8,0.75,0
198,2,47.8408,-120.0168,-0.09999999999999999,0.3166666666666667,0.2,0.2,0
122,1,45.66274,-122.589074,0.0,0.0,0.0,0.0,0
251,1,48.105659,-122.324596,0.2,0.44999999999999996,0.0,0.0,1
129,1,45.808343,-122.785392,0.014814814814814808,0.362962962962963,0.0,0.0,0
158,2,47.551332,-122.085384,0.1888888888888889,0.5111111111111111,0.0,0.0,0
226,2,47.492816,-122.183427,0.05,0.465,0.25,0.35,1
241,2,47.411861,-122.327569,-0.002222222222222218,0.30666666666666664,0.43333333333333335,0.48333333333333334,1
222,2,47.861488,-122.273123,-0.1,0.065,0.29375,0.7,1
207,1,48.987131,-122.778516,-0.008482142857142855,0.32261904761904764,0.0,0.0,0
234,1,48.15243,-122.573399,0.2642857142857143,0.4035714285714286,0.0,0.0,1
195,2,46.971798,-118.599195,0.2785714285714286,0.5571428571428572,0.0,0.0,0
214,1,46.989652,-122.465637,0.12738095238095237,0.33214285714285713,0.0,0.0,1
244,1,48.21419,-122.70435,-0.18761904761904763,0.6030952380952381,0.0,0.0,1
177,1,47.711309,-122.063132,0.29910714285714285,0.4452380952380952,0.0,0.0,0
218,1,47.03239,-117.29713,0.037301587301587315,0.6857142857142856,0.0,0.0,1
248,2,47.327224,-122.164201,0.1894345238095238,0.555952380952381,0.43333333333333335,0.48333333333333334,1
247,1,47.021849,-122.858391,0.03214285714285715,0.3642857142857143,0.0,0.0,1
133,1,47.800476,-122.373598,0.11285714285714288,0.44571428571428573,0.0,0.0,0
238,1,47.162221,-122.54772,0.024217687074829932,0.3522448979591837,0.0,0.0,1
123,2,47.010366,-122.857981,0.2785714285714286,0.5571428571428572,0.32142857142857145,0.4428571428571429,0
252,1,47.604493,-117.396847,0.2785714285714286,0.5571428571428572,0.0,0.0,1
247,2,47.82557,-122.29245,0.2785714285714286,0.5571428571428572,0.3875,0.4375,1
225,1,47.818059,-120.812906,0.2785714285714286,0.5571428571428572,0.0,0.0,1
213,2,47.661792,-122.363053,0.1392857142857143,0.3119047619047619,0.25,0.35,0
276,1,48.917375,-122.647069,0.1392857142857143,0.2785714285714286,0.0,0.0,0
240,1,47.55555,-122.39932,-0.05043290043290043,0.2748917748917749,0.0,0.0,1
124,2,47.479726,-122.30849,0.2785714285714286,0.5571428571428572,0.0,0.0,0
236,1,46.763636,-120.456821,0.1444285714285714,0.4538571428571429,0.0,0.0,1
217,1,47.54103,-122.63847,0.18214285714285713,0.3642857142857143,0.0,0.0,1
223,2,47.412128,-122.173796,0.2785714285714286,0.5571428571428572,0.3125,0.44999999999999996,1
250,1,48.228197,-122.14268,0.10571428571428572,0.39142857142857146,0.0,0.0,1
211,2,47.671975,-122.397389,0.08928571428571429,0.37857142857142856,0.25,0.35,0
108,1,49.0022,-122.42964,0.108843537414966,0.31292517006802717,0.0,0.0,0
186,2,48.886611,-122.415481,0.2785714285714286,0.5571428571428572,0.0,0.0,0
214,1,47.891222,-117.075287,0.0992063492063492,0.44841269841269843,0.0,0.0,1
117,1,47.920784,-122.38585,0.10396825396825397,0.6857142857142856,0.0,0.0,0
101,2,47.665515,-122.33873,0.2785714285714286,0.5571428571428572,0.0,0.0,0
